"id","timestamp","classification","name","latitude","longitude","maximum sustained wind (mph)","minimum central pressure (mb)","movement speed (mph)","movement direction (degrees)","hurricane wind extent (miles)","tropical storm wind extent (miles)"
AL072022,2022-09-17T06:00:00.000Z,Tropical Storm,Fiona,16.3,-62.8,60,1000,14,270,,
AL072022,2022-09-17T09:00:00.000Z,Tropical Storm,Fiona,16.4,-63.3,60,1000,13,275,,
AL072022,2022-09-17T12:00:00.000Z,Tropical Storm,Fiona,16.1,-63.4,60,1000,13,270,,
AL072022,2022-09-17T15:00:00.000Z,Tropical Storm,Fiona,16.3,-63.5,60,1004,8,275,,
AL072022,2022-09-17T18:00:00.000Z,Tropical Storm,Fiona,16.6,-64.1,60,1002,8,280,,
AL072022,2022-09-17T21:00:00.000Z,Tropical Storm,Fiona,16.7,-64.6,60,1002,9,285,,
AL072022,2022-09-18T00:00:00.000Z,Tropical Storm,Fiona,16.6,-64.9,60,998,8,285,,
AL072022,2022-09-18T03:00:00.000Z,Tropical Storm,Fiona,16.6,-64.9,60,997,8,285,,
AL072022,2022-09-18T06:00:00.000Z,Tropical Storm,Fiona,16.9,-65.5,65,994,8,285,,
AL072022,2022-09-18T09:00:00.000Z,Tropical Storm,Fiona,17.1,-65.8,65,994,8,290,,
AL072022,2022-09-18T12:00:00.000Z,Tropical Storm,Fiona,17.2,-66.1,70,991,8,290,,
AL072022,2022-09-18T15:00:00.000Z,Hurricane,Fiona,17.3,-66.5,80,987,8,285,,
AL072022,2022-09-18T18:00:00.000Z,Hurricane,Fiona,17.8,-66.9,85,986,8,285,,
AL072022,2022-09-18T19:35:00.000Z,Hurricane,Fiona,18,-67.1,85,986,9,305,,
AL072022,2022-09-18T21:00:00.000Z,Hurricane,Fiona,18.2,-67.3,85,986,9,305,30,140
AL072022,2022-09-19T00:00:00.000Z,Hurricane,Fiona,18.1,-67.8,85,984,9,305,30,140
AL072022,2022-09-19T03:00:00.000Z,Hurricane,Fiona,18,-68.1,85,982,10,300,30,140
AL072022,2022-09-19T06:00:00.000Z,Hurricane,Fiona,18.2,-68.4,85,979,9,300,30,140
AL072022,2022-09-19T07:35:00.000Z,Hurricane,Fiona,18.4,-68.5,90,977,8,305,,
AL072022,2022-09-19T09:00:00.000Z,Hurricane,Fiona,18.5,-68.6,90,977,8,310,30,150
AL072022,2022-09-19T12:00:00.000Z,Hurricane,Fiona,18.8,-69,90,977,8,310,30,150
AL072022,2022-09-19T15:00:00.000Z,Hurricane,Fiona,19.1,-69.2,85,980,8,310,30,140
AL072022,2022-09-19T18:00:00.000Z,Hurricane,Fiona,19.6,-69.5,90,975,9,315,30,140
AL072022,2022-09-19T21:00:00.000Z,Hurricane,Fiona,20.1,-69.8,100,972,10,325,30,140
AL072022,2022-09-20T00:00:00.000Z,Hurricane,Fiona,20.2,-70.1,105,974,10,325,30,140
AL072022,2022-09-20T03:00:00.000Z,Hurricane,Fiona,20.6,-70.3,110,971,10,330,30,150
AL072022,2022-09-20T06:00:00.000Z,Hurricane,Fiona,20.9,-70.8,115,967,10,330,30,150
AL072022,2022-09-20T09:00:00.000Z,Hurricane,Fiona,21.3,-70.9,115,967,10,330,30,150
AL072022,2022-09-20T12:00:00.000Z,Hurricane,Fiona,21.6,-71.2,115,960,10,330,30,150
AL072022,2022-09-20T15:00:00.000Z,Hurricane,Fiona,22,-71.4,115,961,9,330,30,150
AL072022,2022-09-20T18:00:00.000Z,Hurricane,Fiona,22.3,-71.7,115,959,9,330,30,150
AL072022,2022-09-20T21:00:00.000Z,Hurricane,Fiona,22.6,-71.8,115,957,8,330,35,150
AL072022,2022-09-21T00:00:00.000Z,Hurricane,Fiona,22.9,-71.7,125,951,8,335,35,150
AL072022,2022-09-21T03:00:00.000Z,Hurricane,Fiona,23.2,-71.8,125,947,8,350,45,160
AL072022,2022-09-21T06:00:00.000Z,Hurricane,Fiona,23.4,-71.8,130,942,8,350,45,160
AL072022,2022-09-21T09:00:00.000Z,Hurricane,Fiona,23.9,-71.8,130,939,8,360,45,160
AL072022,2022-09-21T12:00:00.000Z,Hurricane,Fiona,24.2,-71.7,130,937,8,360,45,160
AL072022,2022-09-21T15:00:00.000Z,Hurricane,Fiona,24.6,-71.7,130,937,8,0,45,160
AL072022,2022-09-21T18:00:00.000Z,Hurricane,Fiona,25.1,-71.7,130,937,8,0,45,195
AL072022,2022-09-21T21:00:00.000Z,Hurricane,Fiona,25.6,-71.5,130,937,9,10,45,195
AL072022,2022-09-22T00:00:00.000Z,Hurricane,Fiona,25.9,-71.4,130,934,9,10,45,195
AL072022,2022-09-22T03:00:00.000Z,Hurricane,Fiona,26.6,-71.2,130,934,10,10,70,205
AL072022,2022-09-22T06:00:00.000Z,Hurricane,Fiona,26.8,-71.1,130,934,10,10,70,205
AL072022,2022-09-22T09:00:00.000Z,Hurricane,Fiona,27.4,-70.6,130,934,13,25,70,205
AL072022,2022-09-22T12:00:00.000Z,Hurricane,Fiona,28,-70.6,130,934,13,25,70,205
AL072022,2022-09-22T15:00:00.000Z,Hurricane,Fiona,28.6,-70.2,130,936,15,25,70,205
AL072022,2022-09-22T18:00:00.000Z,Hurricane,Fiona,29.7,-69.8,130,936,16,25,70,205
AL072022,2022-09-22T21:00:00.000Z,Hurricane,Fiona,30.4,-69.5,130,936,20,25,70,275
AL072022,2022-09-23T00:00:00.000Z,Hurricane,Fiona,30.8,-69.1,130,932,20,25,70,275
AL072022,2022-09-23T03:00:00.000Z,Hurricane,Fiona,31.9,-68.1,130,932,21,30,115,275
AL072022,2022-09-23T06:00:00.000Z,Hurricane,Fiona,32.4,-67.9,130,935,21,30,,
AL072022,2022-09-23T09:00:00.000Z,Hurricane,Fiona,33.8,-66.8,125,936,25,30,115,345
AL072022,2022-09-23T12:00:00.000Z,Hurricane,Fiona,34.1,-64.9,125,936,25,30,115,345
AL072022,2022-09-23T15:00:00.000Z,Hurricane,Fiona,35.9,-64.2,130,936,35,45,115,345
AL072022,2022-09-23T18:00:00.000Z,Hurricane,Fiona,37.8,-62,130,940,35,45,115,345
